"MMIID";"UUID";"NAME";"CAS";"UNII";"RXCUI";"ALTCAS";"ALTRXCUI"
"26104";"7173dd49-b6b7-4327-9317-524892d5325b";"NOREPINEPHRINE";"51-41-2";"X4W3ENH1CV";"7512"
"2601";"cbe33555-89f6-4178-aa54-3335eeb20f82";"AMINOCAPROIC ACID";"60-32-2";"U6F3787206";"99";"";"113373"
"18678";"5a1c9721-6047-495b-b3e7-5ee1ccd04b04";"MAFENIDE";"138-39-6";"58447S8P4L";"6572"
"56326";"139aaf79-db79-4366-b55c-966feabcdd97";"PRIMAQUINE";"90-34-6";"MVR3634GX1";"8687"
"2971";"011f5531-3885-4fdc-92bd-79ab2c97b7b1";"Amphotericin B";"1397-89-3";"7XU7A7DROE";"732";"";"236594|2001759|42527"
"45416";"abad5caa-d162-4848-9fa7-eeeb9c5119f2";"ISOPENTYL NITRITE";"110-46-3";"5N0U5TUC9Z";""
"463";"7d345cd2-dcc5-49e0-b01c-be2bf6058a8b";"BENZTROPINE";"86-13-5";"1NHL2J4X8K";"1424"
"26125";"215ab010-cb15-45ee-985e-37d434050614";"BENZTROPINE MESYLATE";"132-17-2";"WMJ8TL7510";"18927"
"516";"61407b8f-da7a-4899-bbb6-94b1b6752859";"SPIRONOLACTONE";"52-01-7";"27O7W4T232";"9997"
"1200";"8cd84ee5-48c1-4043-90ad-e5e04b2b1056";"CLOSTEBOL";"1093-58-9";"Z7D4G976SH";"61686"
"2842";"3c161aa8-1ccf-4325-b24d-a5e4f442bba6";"METHENOLONE";"153-00-4";"9062ZT8Q5C";"6833"
"3313";"d5382a9f-4b7e-432d-bf4d-03a5473c8f22";"APOMORPHINE";"58-00-4";"N21FAR7B4S";"1043"
"63";"bd1911ab-5462-408a-b78c-77083b8ba70c";"ATROPINE";"51-55-8";"7C0697DR9I";"1223"
"23";"fc929b57-159d-424c-9b2a-022e601e6a46";"AZIDAMFENICOL";"13838-08-9";"40257685LM";""
"15172";"8940f4f1-9c44-4750-b76e-d928f905ccb9";"Bacitracin";"1405-87-4";"58H6RWO52I";"1291";"";""
"113";"90def319-f8bc-4185-b1df-204765892c50";"CINNARIZINE";"298-57-7";"3DI2E1X18L";"2549"
"19018";"9e559b0a-54a3-402c-a734-159c1dc1d112";"Clidinium bromide";"3485-62-9";"91ZQW5JF1Z";"48212"
"21672";"5ba306b6-9d0c-4c6c-8ad1-c885fcd77ea3";"GUANOXAN";"2165-19-7";"9V0MRL0R5Y";""
"1650";"9cf8f038-36e5-421f-82f6-e27f209a0beb";"BENDROFLUMETHIAZIDE";"73-48-3";"5Q52X6ICJI";"1369"
"2016";"a9343119-b063-4ac5-8bc1-2b2a8aec035e";"TRICHLORMETHIAZIDE";"133-67-5";"Q58C92TUN0";"10772"
"708";"323da6b9-5183-437d-9daa-b7cfb45ea27c";"BUTHIAZIDE";"2043-38-1";"W00SSD35VW";"19882"
"18272";"5422eeb8-aff0-4f0d-92d1-6c2a44b6d1e5";"BEMETIZIDE";"1824-52-8";"EZN4D2O31B";"22427"
"2276";"84e327c3-f22f-4e77-8b82-bdcb9bd24339";"POLYTHIAZIDE";"346-18-9";"36780APV5N";"8565"
"10079";"30c841c3-7422-44ca-948a-9bfbe9f0d977";"HYDROCHLOROTHIAZIDE";"58-93-5";"0J48LPH2TH";"5487"
"24687";"dfc780d7-5a5b-4bca-bf2e-6a6ba1b1b732";"PROPOXYPHENE HYDROCHLORIDE";"1639-60-7";"CB2TL9PS0T";"71517"
"44878";"c27975f2-8525-4617-b68b-01bdb6b27ea8";"SUCCINYLCHOLINE CHLORIDE DIHYDRATE";"6101-15-1";"8L0S1G435E";"2397714"
"21943";"2fb5e634-ee9f-4b48-abe5-99b91fe3d91c";"METFORMIN";"657-24-9";"9100L32L2N";"6809"
"424";"c2b5d4a6-ed38-4212-926e-46d50c24fff1";"CYCLOPHOSPHAMIDE ANHYDROUS";"50-18-0";"6UXW23996M";"1545988";"";"221085"
"15479";"1441fe5c-93b2-4678-b647-5792916d353a";"Dimethyl sulfoxide";"67-68-5";"YOW8V9698H";"3455"
"1298";"bf83439e-7dde-493f-870f-07dcb94b649c";"PHENYLBUTAZONE";"50-33-9";"GN5P7K3T8S";"8160"
"462";"304516ac-dac1-4749-a65f-dd2375b6bdfb";"QUINIDINE";"56-54-2";"ITX08688JL";"9068"
"24418";"36a60373-9b58-4400-983b-8fdc617c2851";"PHENYTOIN SODIUM";"630-93-3";"4182431BJH";"71227";"";""
"189";"1022f54b-3a84-48fb-a78e-a95b40747238";"TETRACYCLINE";"60-54-8";"F8VB5M810T";"10395"
"1046";"b6b227c0-aeb0-45ab-bf3f-465af25ec64b";"SULFADIAZINE";"68-35-9";"0N7609K889";"10171"
"10117";"c501fae7-0519-4dfe-a5c6-96f67b5515ba";"SULFAMERAZINE";"127-79-7";"UR1SAB295F";"10176"
"3266";"d024fd18-60e4-42f8-9553-b3071caa98f3";"MELPHALAN";"148-82-3";"Q41OR9510P";"6718"
"3272";"457826b4-539e-466d-8de1-bee0c1d55fc4";"CHLORAMBUCIL";"305-03-3";"18D0SL7309";"2346"
"55750";"56ae73a8-c975-4f2e-acaa-c468ff4ad26a";"MECHLORETHAMINE";"51-75-2";"50D9XSG0VR";"6674"
"55751";"4919d2ea-9813-47e4-b8c0-a0f505bce33a";"MECHLORETHAMINE HYDROCHLORIDE";"55-86-7";"L0MR697HHI";"155036"
"15363";"870dc588-25e4-4362-bc74-95f6452b569b";"DIBUCAINE";"85-79-0";"L6JW2TJG99";"3339"
"26065";"e694a1f5-75a1-4ec0-b262-8dccca436b81";"BUCLIZINE";"82-95-1";"0C94V6X681";"59636"
"75";"0bec4db2-5109-457c-a164-9f3ae33cba3b";"OXYPHENBUTAZONE ANHYDROUS";"129-20-4";"A7D84513GV";""
"686";"0f47bca0-e0c0-44c8-a8f6-b8e7e557e022";"TOLBUTAMIDE";"64-77-7";"982XCM1FOI";"10635"
"14";"7558b8b2-b775-4fca-a6d6-8bb2b3beed4b";"CARBACHOL";"51-83-2";"8Y164V895Y";"1999"
"466";"d1f45ab2-82d0-4207-8654-94034670bcb3";"CLOMETHIAZOLE";"533-45-9";"0C5DBZ19HV";"2372"
"2270";"b40d71a3-fc63-4be7-8238-9ed0f84b07cf";"MECLIZINE";"569-65-3";"3L5TQ84570";"6676"
"26086";"1ff1b69f-6711-457b-b9c1-2bc06930928f";"ETODROXIZINE";"17692-34-1";"CI1S3XAK7O";""
"2283";"dccdc281-af68-4c36-ad90-6e7665065961";"HYDROXYZINE";"68-88-2";"30S50YM8OG";"5553"
"49";"36bb067c-6dfc-4a3a-b81f-19f15a5ebb5a";"INDOMETHACIN";"53-86-1";"XXE1CET956";"5781"
"574";"894c3067-06cf-47c2-ba1e-439f3330093e";"CHLOROQUINE";"54-05-7";"886U3H6UFF";"2393"
"299";"f1e509b5-85de-4e34-80c8-029dbaaf1f9f";"OXAZEPAM";"604-75-1";"6GOW6DWN2A";"7781"
"183";"799b74bc-9336-4012-b3a7-768de199c890";"DIAZEPAM";"439-14-5";"Q3JTX2Q7TU";"3322"
"47711";"0a00e22e-782b-4f37-ad94-278623f56265";"DEMECLOCYCLINE";"127-33-3";"5R5W9ICI6O";"3154"
"118";"9040983c-5d76-4311-a00f-860923434616";"CHLORTETRACYCLINE";"57-62-5";"WCK1KIQ23Q";"2408"
"2691";"def1281b-2bb2-4cca-911e-68b53ab76092";"CLOPAMIDE";"636-54-4";"17S83WON0I";"2603"
"283";"34aee01f-75c2-43eb-a78e-795668929e92";"FUROSEMIDE";"54-31-9";"7LXU5N7ZO5";"4603"
"521";"037629b5-dbb2-4d39-9091-2b06aaeda7e3";"CHLORTHALIDONE";"77-36-1";"Q0MQD1073Q";"2409"
"821";"e7735a43-f6a5-4ff5-97be-faa0d601ddda";"CHLORDIAZEPOXIDE";"58-25-3";"6RZ6XEZ3CR";"2356"
"902";"cb034a38-8a43-4112-9760-cae598710d66";"HALOPERIDOL";"52-86-8";"J6292F8L3D";"5093"
"3293";"36f1de9d-1405-4c1b-b06a-5b6cf4b688de";"CHLORMEZANONE";"80-77-3";"GP568V9G19";"2373"
"51126";"2923ad35-2a28-4298-b0d9-d107e51ed8a3";"CHLORPROPAMIDE";"94-20-2";"WTM2C3IL2X";"2404"
"2626";"f0ba0360-5a58-42a8-b408-c072856955ee";"CHLORPROTHIXENE";"113-59-7";"9S7OD60EWP";"2406"
"3168";"2a1f792b-672d-4f6d-bc88-8a79b4b64417";"CLOPENTHIXOL";"982-24-1";"0A432D932A";""
"2052";"467b65ac-fe7a-43b7-9cb7-6738dc7535ff";"CHLOROTRIANISENE";"569-57-3";"6V5034L121";"2397"
"15409";"fb131ef1-dd0b-45ba-a50e-e6a2ea49aa3c";"Cholecalciferol";"67-97-0";"1C6V77QF41";"2418";"";"1244014"
"1385";"85350e0f-5bf4-409e-87c2-c006d916d7b1";"COLISTIN";"1066-17-7";"Z67X93HJG1";"2709"
"19008";"2d298c5d-1148-4c36-99d7-42d0f09a1cda";"POTASSIUM CYANIDE";"151-50-8";"MQD255M2ZO";"1923819"
"1816";"56c12335-cd5f-4ee0-8875-3fa1959ba00e";"TRIHEXYPHENIDYL";"144-11-6";"6RC5V8B7PO";"10811"
"22039";"a813bd20-35f9-4bf1-be24-dd614d4f8895";"PROCYCLIDINE";"77-37-2";"C6QE1Q1TKR";"8718"
"201";"e7d92b19-df51-47c7-bb60-c9e414abd687";"IDOXURIDINE";"54-42-2";"LGP81V5245";"5653"
"5033";"4f402d59-b208-4d3f-89fd-55a1cc5365b1";"DEFEROXAMINE";"70-51-9";"J06Y7MXW4D";"3131"
"21706";"4e0f1fc6-f11e-4dec-971a-dbe008e6fa4a";"Diethylpropion";"90-84-6";"Q94YYU22B8";"3389"
"744";"e369a24c-e0e5-4080-8f77-f7765331a65d";"METHANTHELINE BROMIDE";"53-46-3";"090519SAPF";"91163"
"26089";"83328a0d-dc50-4bdf-9171-33b92260c6c5";"FOSFESTROL";"522-40-7";"A0E0NMA80F";"25284"
"1187";"ec79c7ff-748b-4b23-86ff-ea6510888ce6";"METHOTREXATE";"59-05-2";"YL5FZ2Y5U1";"6851"
"967";"f28abdb4-a572-44ec-ad2c-6d570f387681";"CARBAMAZEPINE";"298-46-4";"33CM23913M";"2002"
"22004";"abc28838-6a07-44aa-9000-40822fb54303";"OPIPRAMOL";"315-72-0";"D23ZXO613C";"7674"
"55586";"bd0b7766-ea1e-45fc-838b-457b7f5a9c8c";"METHOXYFLURANE";"76-38-0";"30905R8O7B";"6857"
"842";"eadab24c-3eb1-4ae9-afe6-d6c3a5c6320c";"DIHYDRALAZINE";"484-23-1";"PCU411F5L6";"3409"
"21901";"d7a59c80-f981-4adb-b1d3-87d4df291ffc";"AMITRIPTYLINE";"50-48-6";"1806D8D52K";"704"
"22000";"ae1752e1-429c-4767-a759-f5ca482667cd";"NORTRIPTYLINE";"72-69-5";"BL03SY4LXB";"7531"
"47706";"3bcad6cc-34b9-4826-928a-e488ff1b9edd";"DIHYDROERGOCORNINE";"25447-65-8";"IK4C1OC8NE";"3415"
"47690";"e59f035a-793b-4d90-82ff-a56d67d84deb";"DIHYDROERGOCRISTINE";"17479-19-5";"05D48LUM4Z";"3416"
"47669";"eb8bcc06-bd66-4079-b92b-07e7f3515949";"DIHYDROERGOTAMINE";"511-12-6";"436O5HM03C";"3418"
"1305";"4b06cf2b-def5-4b99-83bf-ff8b6700434a";"DESIPRAMINE";"50-47-5";"TG537D343B";"3247"
"947";"5665be91-f80b-4617-a489-631af037d0fa";"NITRAZEPAM";"146-22-5";"9CLV70W7HS";"7440"
"552";"13073a18-b45b-4c8b-9b96-6c8811130d43";"Dihydrotachysterol";"67-96-9";"R5LM3H112R";"3429"
"572";"04a226e1-fa2e-476e-901c-79657b5d6386";"METHYLDOPA ANHYDROUS";"555-30-6";"M4R0H12F6M";"1545996"
"1579";"b78fc0df-04de-4eaf-b1ea-c76e2f4c483c";"TETRACAINE";"94-24-6";"0619F35CGV";"10391"
"3255";"4e3a0895-572c-44f4-b3ff-7cb387c62df5";"DIBENZEPIN";"4498-32-2";"510SJZ1Y6L";"3332"
"2563";"3975ffb6-858d-4fd4-9304-f322583144b2";"TRIMIPRAMINE";"739-71-9";"6S082C9NDT";"10834"
"1309";"bf549764-98f7-45ac-8e43-9e879aae0754";"IMIPRAMINE";"50-49-7";"OGG85SX4E4";"5691"
"21605";"0e63b34f-d955-42a6-bd1a-2a018581c5a7";"PROTHIPENDYL";"303-69-5";"5O6VWA87VA";"55244"
"2616";"67b51f53-4c5a-4925-819a-24b23876dabb";"PYRIDOSTIGMINE BROMIDE";"101-26-8";"KVI301NA53";"9001"
"295";"c01cad47-4f10-4d2b-a1eb-15f301406b1f";"ORPHENADRINE";"83-98-7";"AL805O9OG9";"7715"
"2261";"c922b85d-81f0-4fe7-bc69-133f381c8df0";"METHSUXIMIDE";"77-41-8";"0G76K8X6C0";"47858"
"51141";"52b5c76e-d0d1-4766-914f-c9fefd813b91";"SULFINPYRAZONE";"57-96-5";"V6OFU47K3W";"10205"
"1594";"4aa8a7ca-5a5f-4015-b5c6-bddc06a614d7";"PRIDINOL";"511-45-5";"9E75Q6SUUB";"34479"
"21418";"f1785ea3-79d8-4800-9ca6-304f0b1b00ee";"POTASSIUM HYDROGEN DL-ASPARTATE";"923-09-1";"5UW00M8KR0";""
"10162";"cb6e51e1-243b-469a-ac41-d836e6a497ec";"AMINOMETHYLBENZOIC ACID";"56-91-7";"68WG9JKC7L";"14852"
"24392";"7a32d655-4a4d-446d-b5de-1cb2823ea257";"EPINEPHRINE HYDROCHLORIDE";"55-31-2";"WBB047OO38";"362"
"24393";"b2b0b238-b366-4e41-8c5c-a04176b7b746";"EPINEPHRINE BITARTRATE";"51-42-3";"30Q7KI53AK";"203180"
"70";"9e65e810-cc98-4e2e-a513-3b56e66f3771";"TOLAZOLINE";"59-98-3";"CHH9H12AQ3";"10634"
"39";"45df1d14-e87f-41da-8b56-0ec8ab3fb0aa";"AMPICILLIN";"69-53-4";"7C782967RD";"221058";"";"733"
"24762";"42ce6eb0-1093-4c3a-9998-d7b0ad32d5e4";"CETYLPYRIDINIUM CHLORIDE ANHYDROUS";"123-03-5";"6BR7T22E2S";"1311527"
"15021";"b2ddff52-2827-49a2-b447-a71115289296";"THIMEROSAL";"54-64-8";"2225PI3MOV";"10472"
"24530";"b2ddff52-2827-49a2-b447-a71115289296";"THIMEROSAL";"54-64-8";"2225PI3MOV";"10472"
"153";"78b8ddbe-ab86-49b9-a13d-dd103b0ab301";"HYDROCORTISONE";"50-23-7";"WI4X0X7BPJ";"5492"
"24580";"c327de78-59da-4fc0-b780-eb9ded06297d";"HYDROCORTISONE ACETATE";"50-03-3";"3X7931PO74";"27197"
"567";"7c7cefa1-9e09-4173-8307-526d79607b34";"CHLORPROMAZINE";"50-53-3";"U42B7VYA4P";"2403"
"609";"769a655b-33c6-4dba-a09b-d0a9d99a734a";"CHLORHEXIDINE";"55-56-1";"R4KO0DY52L";"2358"
"15066";"afae0b1a-7fa7-42cf-8d91-9bc40afcc517";"Stearic acid";"57-11-4";"4ELV7Z65AP";"1310551";"";"1368706"
"15058";"2a7684af-9859-4b29-ada7-38d1386db562";"Acetone";"67-64-1";"1364PS73AF";"178"
"16693";"6a7b0e45-d58b-425e-9035-07b0df8f563e";"SHELLAC";"9000-59-3";"46N107B71O";"1368898";"";""
"19294";"8d009a46-b3f9-4991-af9e-ea7058904455";"Oleic acid";"112-80-1";"2UMI9U37CP";"7631";"";"70616|32559"
"16564";"e7dcf4ed-d28a-4250-bd3e-dd3d2bfc2490";"TITANIUM DIOXIDE";"13463-67-7";"15FIX9V2JP";"38323"
"17444";"b6e27b48-7938-4bba-8aa3-41d16b9dfcb2";"FD&C YELLOW NO. 6";"2783-94-0";"H77VEI93A8";"1305574";"";""
"47761";"3a63d059-ddd2-42de-af24-1f720b17ca62";"HYDROGENATED PEANUT OIL";"68425-36-5";"FS8087FL3X";"1540357"
"24130";"710eaff0-2d93-4b79-b66a-4588afc80b84";"CLEMIZOLE PENICILLIN";"6011-39-8";"5UL276H6TF";"21226"
"21680";"768f393e-d050-467d-ac6b-22f8dc4b4983";"FLUMETHASONE";"2135-17-3";"LR3CD8SX89";"4458"
"15199";"4c3ffb00-e9f8-4d7e-a663-82ee40f460a9";"Benzyl alcohol";"100-51-6";"LKG8494WBH";"1426"
"41311";"db3310fb-0e70-482c-8bc1-ed848bc8ebda";"ALUMINUM MONOSTEARATE";"7047-84-9";"P9BC99461E";""
"10188";"c3e50e0d-3447-40f5-b58e-8d286a537e39";"ALMASILATE";"71205-22-6";"OZQ8O62H53";""
"16740";"a2cc7bb4-0675-466d-841d-3f6d48d629bf";"SILICON DIOXIDE";"7631-86-9";"ETJ7Z6XBU4";"9771";"63231-67-4|14808-60-7";"1311243"
"41513";"2928d8be-6c20-4dfa-8b74-81c47992e6b3";"METASILICIC ACID";"7699-41-4";"4OI8D3YOH1";""
"15310";"3eeb1093-a7d3-4e60-a9cb-beb2d5534eea";"CETYL ALCOHOL";"36653-82-4";"936JST6JCN";"20615"
"2183";"40e94402-23a7-478c-b6bb-92a4147cc52c";"BENZYL NICOTINATE";"94-44-0";"S497LCF9C9";"31767"
"25949";"1f68f5fc-ef27-4feb-88e8-e95ec3f3b97a";"GLYCOL SALICYLATE";"87-28-5";"3I1VBB7AXH";"26051"
"15769";"c0f33ca2-b01a-4448-89ae-130a91f52cf1";"ISOPROPYL ALCOHOL";"67-63-0";"ND2M416302";"797541"
"269";"8bccc07a-155e-4fb0-91ac-4a27cfc2b625";"Nitroglycerin";"55-63-0";"G59M7S0WS3";"4917"
"24119";"087057d4-af24-4a18-9433-d4cb55072565";"ARGININE HYDROCHLORIDE";"1119-34-2";"F7LTH1E20Y";"89918"
"16397";"28057317-a13b-494a-a823-cbb7f13c1662";"VITAMIN A PALMITATE";"79-81-2";"1D1K0N0VVC";"35406"
"25047";"3cc0dcfc-4833-479a-a8c5-504f4ddb66d0";"RIBOFLAVIN 5'-PHOSPHATE SODIUM DIHYDRATE";"6184-17-4";"20RD1DZH99";"2611697"
"25651";"349d4d87-c9ea-44ce-9a62-4dd7a68eb02e";"PANTHENOL";"16485-10-2";"WV9CM0O67Z";"1044977"
"195";"bf8003ce-02ea-41e5-94c9-b42cd4bb8d9e";"DEXPANTHENOL";"81-13-0";"1O6C93RI7Z";"22701"
"54956";"2fe12fb9-7b98-4914-8199-057b26f4f702";"DRONABINOL";"1972-08-3";"7J8897W37S";"10402"
"5106";"1051b9cd-0353-4c63-ae9b-604036e129d2";"SODIUM MOLYBDATE";"7631-95-0";"948QAQ08I1";"36699"
"18861";"84084de7-1213-4640-857e-7dbca326b123";"CALCIUM FLUORIDE";"7789-75-5";"O3B55K4YKI";"1905"
"16725";"d1df55d9-346c-4385-b4ee-95cb834c070c";"PROPYLENE GLYCOL";"57-55-6";"6DC9Q167V3";"34693"
"45328";"9d792967-443a-4d5c-ace1-5a4a680a741c";"DIETHANOLAMINE";"111-42-2";"AZE05TDV2V";"1362911"
"17181";"2836ab62-2514-469a-a99c-67db64771e9e";"SACCHARIN";"81-07-2";"FST467XS7D";"9509"
"17402";"f8483c15-c651-47ad-ae24-f0472b11af2a";".ALPHA.-TOCOPHEROL, DL-";"10191-41-0";"7QWA1RIO01";"402899";"";"220893"
"24185";"5be2d888-c03f-41de-a6c7-14c7faae520e";"YOHIMBINE HYDROCHLORIDE";"65-19-0";"NB2E1YP49F";"133041"
"51219";"964a386b-4195-4f5d-a685-b0d46a20a50e";"CAFFEINE CITRATE";"69-22-7";"U26EO4675Q";"20033"
"25022";"091648bf-7381-4064-a3d9-e68464113905";"PREDNISOLONE SODIUM PHOSPHATE";"125-02-0";"IV021NXA9J";"55062"
"23348";"bfec4bc7-f3ed-41c9-93a2-28da89c45044";"CHLOROBUTANOL HEMIHYDRATE";"6001-64-5";"3X4P6271OX";"1309399"
"27444";"06a7219f-3c76-4655-931d-9655d0e71d38";"CALCIUM GLYCEROPHOSPHATE";"27214-00-2";"XWV9Z12C1C";"1909"
"46059";"07cb0dff-b60b-4362-8b83-9a49b6b73b94";"FERRIC GLYCEROPHOSPHATE";"1301-70-8";"MUL7ONL3Z6";""
"46561";"999c9bfb-3f08-4582-a36b-776e60c87a6a";"SODIUM GLYCEROPHOSPHATE ANHYDROUS";"1334-74-3";"YP1H63LJ2K";"1423802"
"413";"799752fc-f348-4302-bbc1-5b12d82971a2";"GUAIAZULENE";"489-84-9";"2OZ1K9JKQC";"26290"
"45530";"1530fd56-1aaa-4e85-bca7-5e4d4fe1d8bf";"BIOTIN";"58-85-5";"6SO6U10H04";"1588";"";"314583"
"15217";"1530fd56-1aaa-4e85-bca7-5e4d4fe1d8bf";"BIOTIN";"58-85-5";"6SO6U10H04";"1588";"";"314583"
"26486";"9cbb4e4c-63d9-4302-a61d-6f555248b0ce";"BROMPHENIRAMINE MALEATE";"980-71-2";"IXA7C9ZN03";"142427"
"52445";"e968c9f7-1ed3-413b-a955-eaf83e262b86";"CALCIUM ASCORBATE";"5743-28-2";"183E4W213W";"142407"
"10179";"e6fd63bc-0c9d-4deb-a230-0b15d468f0ea";"PROPYPHENAZONE";"479-92-5";"OED8FV75PY";"34710"
"10030";"c72c710c-8715-4594-92af-5f0eddf8e297";"SALICYLAMIDE";"65-45-2";"EM8BM710ZC";"9518"
"24912";"bfa9d29f-78df-4ac7-bdea-cf4e64caf6fb";"SODIUM ASCORBATE";"134-03-2";"S033EH8359";"267366"
"15201";"24d22802-5e07-418c-8892-f9ebf343fb45";"Benzyl benzoate";"120-51-4";"N863NB338G";"19044"
"47052";"f80509e9-8951-4d2d-ae96-abf4064c8f2b";"EDETATE CALCIUM DISODIUM ANHYDROUS";"62-33-9";"8U5D034955";"1371967"
"2232";"b374a7cf-4dca-4519-908a-cc47b19fe212";"LYNESTRENOL";"52-76-6";"N2Z8ALG4U5";"6529"
"18588";"38f376c5-ce91-4fb5-a1a6-730cdf1de371";"MESTRANOL";"72-33-3";"B2V233XGE7";"6782"
"2915";"c8d9ba8e-dbae-41de-9663-566286823214";"DIMENHYDRINATE";"523-87-5";"JB937PER5C";"3444"
"3144";"c3207cc5-3231-44cd-a3f2-392ad295a57b";"MANNITOL";"69-65-8";"3OWL53L36A";"6628";"";""
"24749";"66a46717-3dfc-45f0-bf0a-c217c6ade3ce";"CHLORMADINONE ACETATE";"302-22-7";"0SY050L61N";"2369"
"263";"6e8801fc-ce94-41a0-abb8-824e887070c5";"BISACODYL";"603-50-9";"10X0709Y6I";"1596"
"21578";"66b4cf28-e562-4247-8f66-e784075ffa42";"ACECLIDINE HYDROCHLORIDE";"6109-70-2";"3B22O325Q6";""
"481";"087f7c29-e973-41b7-889e-7952d8b02364";"LIDOCAINE";"137-58-6";"98PI200987";"6387"
"24696";"ea52244f-5229-4dc7-a9f8-d890c8d80b64";"DEQUALINIUM CHLORIDE";"522-51-0";"XYS8INN1I6";"3120"
"24432";"999b84a5-0b15-44e7-8f6c-b2b703cbd030";"OROTIC ACID MONOHYDRATE";"50887-69-9";"91532S02AO";"1311238"
"48798";"dd61a747-418a-462a-b58a-4aea8d154ab9";"ADENOSINE PHOSPHATE";"61-19-8";"415SHH325A";"309"
"1211";"3242136b-1de7-4e15-8915-cdcbb1e83b92";"HYDROXOCOBALAMIN";"13422-51-0";"Q40X8H422O";"5514"
"7";"681b3b7c-2a18-442f-a215-5105a536d929";"DEXAMETHASONE";"50-02-2";"7S5I7G3JQL";"3264"
"76";"9646220b-4066-4271-9435-e166e3075d55";"PREDNISOLONE";"50-24-8";"9PHQ9Y1OLM";"8638"
"467";"878bcc2f-af3d-4bf8-abd7-edf7cce56c1d";"INOSITOL NIACINATE";"6556-11-2";"A99MK953KZ";"27604"
"1714";"8d7f40c9-d5de-47b0-a05f-252bb8de26be";"DYPHYLLINE";"479-18-5";"263T0E9RR9";"3714"
"19284";"9d953ba4-bfc9-44b7-89a1-98e076c8af24";"DIISOPROPYLAMMONIUM DICHLOROACETATE";"660-27-5";"BA6QDP0R4E";"1727556"
"10080";"b099c2f6-79ce-4a25-95b7-e08e0f2f9021";"DIISOPROPYLAMINE";"108-18-9";"BR9JLI40NO";"1362925";"";"236452"
"51441";"5011382e-879d-4a4e-9307-46621a7d0a53";"DEXTROAMPHETAMINE";"51-64-9";"TZ47U051FI";"3288"
"1969";"91277c6f-42aa-4d48-ae0d-efbc1156de91";"MOFEBUTAZONE";"2210-63-1";"SPW36WUI5Z";"30202"
"23606";"bfaf7460-96df-45d7-acca-692e5a6e260a";"STEM BROMELAIN";"37189-34-7";"ZLM4P8929R";"2373652"
"17252";"27a7a8b3-269b-42ac-a5dc-b4f549c162b6";"LITHIUM CARBONATE";"554-13-2";"2BMD2GNA4V";"42351"
"46520";"044b8bcd-96b5-4196-9a92-c6f5d964229d";"LITHIUM CHLORIDE";"7447-41-8";"G4962QA067";"1311533"
"21646";"637a4314-7a99-44c9-82fc-f00b0bf4efc5";"LITHIUM ACETATE";"546-89-4";"H4278O5FLV";"52103"
"46232";"fdbebc94-e922-43cb-a81a-e2bac33df75e";"DEQUALINIUM ACETATE";"4028-98-2";"P8W4UX112S";""
"1895";"2d5319f2-471c-46bb-b7d6-6130cc023e40";"DIPHENYLPYRALINE";"147-20-6";"33361OE3AV";"23386"
"24266";"8215acd8-ca7a-45b6-a734-778f50a49091";"TRIAMCINOLONE ACETONIDE";"76-25-5";"F446C597KA";"10761"
"24267";"a16fda06-c743-4197-ab61-854b712ca7f7";"TRIAMCINOLONE DIACETATE";"67-78-7";"A73MM2Q32P";"10762"
"24572";"c8c7cfab-9930-4783-a5da-c5b7059401bc";"HYDROXYZINE DIHYDROCHLORIDE";"2192-20-3";"76755771U3";"154987"
"21523";"302cedcc-895f-421c-acf4-1348bbdb31f4";"MAGNESIUM CHLORIDE";"7791-18-6";"02F3473H9O";"221118";"13778-96-6";"6579"
"20170";"bfd7e26b-d5ff-41ef-a0d6-0d545504bf16";"MANGANESE CHLORIDE";"13446-34-9";"QQE170PANO";"29261"
"27611";"09df77e5-9fb2-4d38-b782-373aa99aba66";"CUPRIC CHLORIDE";"10125-13-0";"S2QG84156O";"21833"
"27833";"4c23a014-be42-45c3-969c-77de856a64d2";"COBALTOUS CHLORIDE HEXAHYDRATE";"7791-13-1";"17AVG63ZBC";"1426883"
"26784";"1c0eb579-bdb9-4d38-a552-b3d38ea4bf03";"LACTIC ACID, L-";"79-33-4";"F9S9FFU82N";"2462499"
"15669";"bb33ce2a-adb7-4088-ad4a-1e259b21b5f0";"Glycine";"56-40-6";"TE7660XO1C";"4919"
"20756";"c6d6b500-9fc8-4183-bb96-213085007e9d";"DILITHIUM SUCCINATE";"29126-50-9";"MD64P82Y28";"28817"
"26075";"51dbe7aa-8bbf-4213-b1a7-03a8b5120592";"CYCLIZINE";"82-92-8";"QRW9FCR9P2";"2977"
"45876";"f4c56ada-0d9a-4538-ba77-c735360fbefd";"BENZYL MANDELATE";"890-98-2";"2QN49PWH71";""
"45703";"0ed8033b-ca33-4313-b33b-ffd5673ed03c";"PANCRELIPASE AMYLASE";"9000-90-2";"YOJ58O116E";"1427033";"152923-47-2|9000-85-5|152923-49-4|152923-48-3";""
"22509";"a7decccb-3b29-4e0c-a55e-96d618013285";"MAGNESIUM ASPARTATE";"7018-07-7";"R17X820ROL";"142131"
"17598";"acf68134-011e-42eb-9e4e-3d6e8ec13d59";"POTASSIUM OROTATE";"24598-73-0";"6ZDN9W1C9W";"8602"
"2631";"1795d3e8-03f6-4d70-9ccd-35e34a047460";"PROCAINE";"59-46-1";"4Z8Y51M438";"8701"
